45,44,45,31,50,20,26,37,31,45,62,63,57,40,55,56,54,51,52,34,23,27,56,17,47
63,75,54,37,64,49,96,100,119,76,182,192,186,157,135,117,76,100,105,69,47,58,53,97,64
44,66,21,33,33,68,110,62,52,130,193,136,138,174,152,190,110,77,53,93,66,32,14,28,23
22,57,35,32,60,71,53,173,124,153,177,167,194,153,159,189,112,85,42,62,124,76,31,61,44
31,54,33,59,65,50,143,151,156,171,167,160,150,164,123,56,72,71,42,51,70,143,53,19,52
46,62,59,78,77,147,182,171,108,161,186,183,167,144,47,40,50,97,40,62,75,88,105,60,45
28,75,75,75,153,194,175,177,58,147,169,177,134,65,125,24,56,114,30,79,72,24,132,76,30
29,77,91,131,166,172,141,188,104,130,188,144,94,10,98,59,138,80,16,50,41,13,132,116,27
15,133,72,167,179,113,150,194,102,89,159,101,156,79,68,47,79,38,34,36,54,51,50,185,21
42,142,119,193,164,164,59,96,71,46,125,65,136,178,150,21,41,41,41,76,63,52,62,154,38
43,73,162,165,153,164,140,56,154,96,137,106,95,72,184,110,83,39,35,53,66,45,154,85,56
58,83,208,168,190,181,147,75,194,123,151,71,131,0,88,132,136,133,23,62,59,45,172,90,51
56,118,197,176,181,152,163,158,156,69,112,62,123,60,39,71,127,156,148,64,33,94,188,130,65
74,140,175,155,187,157,150,175,139,145,124,26,67,133,19,28,60,55,159,86,39,110,174,148,74
82,148,147,163,177,159,160,144,99,185,158,75,132,114,70,94,20,29,68,137,38,113,141,176,54
104,183,199,172,129,81,63,73,63,168,124,100,227,183,27,82,103,61,50,115,102,136,176,180,68
68,149,164,146,85,11,83,50,25,39,70,70,180,91,16,176,225,218,41,60,84,170,119,187,82
53,144,162,141,11,118,228,149,201,199,90,234,205,207,21,195,203,219,128,39,123,147,160,161,21
60,130,138,164,45,234,200,216,220,170,109,202,183,238,77,159,193,181,196,66,169,184,162,89,25
31,122,60,133,88,217,197,129,199,149,122,255,201,231,109,57,228,199,234,78,167,175,88,58,28
34,77,46,36,137,217,202,193,246,146,87,228,139,192,114,34,131,194,197,89,128,171,52,66,31
31,60,91,47,107,234,190,219,184,29,111,165,17,159,98,144,125,48,40,14,128,168,15,67,34
41,32,76,83,72,55,121,148,101,193,132,216,197,200,105,70,63,120,52,115,158,39,24,65,29
32,48,29,93,171,124,69,85,157,62,82,77,171,136,51,137,85,57,78,70,81,43,38,35,47
67,81,20,31,83,115,128,75,64,102,72,86,160,111,69,122,72,93,81,73,20,45,28,71,36
